CUST_ID,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT,BALANCE_TO_LIMIT,PURCHASES_TO_LIMIT,CASH_ADVANCE_RATIO,PAYMENT_TO_BALANCE,PURCHASE_FREQUENCY_SCORE,TOTAL_TRX,Cluster_ID,Segment_Label
C16714,4.5417978006497925,6.152647584699372,0.0,6.90875477931522,5.857315949766094,1.0,0.08871266615565696,0.3842356892029848,0.0,1.5509667559074383,0.9166665,1.791759469228055,1,Transactors
C16715,4.4472629591650525,4.961725122726247,0.0,7.0909098220799835,5.920934139754034,0.1,0.06790988726951848,0.11163223108386608,0.0,1.6777544262749913,0.75,3.1780538303479458,0,Cash Advance Heavy
C16716,5.665005339374375,3.536602018668358,0.0,8.699681400989514,6.326405780198308,0.0,0.04681068222367276,0.005542021687660682,0.0,1.0763798580520347,0.083333,0.6931471805599453,0,Cash Advance Heavy
C16717,8.585886433485445,0.0,9.048516437031381,8.922791623969637,8.770191558010177,0.0,0.5387383416070392,0.0,0.9509081220706874,0.789455008437573,0.0,3.091042453358316,0,Cash Advance Heavy
C16718,3.5232385976459453,5.6082989464945845,0.0,7.783640596221253,5.428226204386874,0.083333,0.013607134882780139,0.10719639707590113,0.0,2.0398974572669517,0.625,2.5649493574615367,0,Cash Advance Heavy
C16719,7.276821597150452,0.0,5.838204611700097,7.438971592395862,6.068041009673621,0.0,0.6150373916116603,0.0,0.2123367923584189,0.2607242643743341,0.0,2.0794415416798357,0,Cash Advance Heavy
C16720,7.554219239780597,7.6377549861384715,0.0,7.313886831633462,7.494210685931254,0.0,0.7208492384708417,0.8678560008666485,0.0,0.6633231233287801,1.0,2.8903717578961645,0,Cash Advance Heavy
C16721,6.606639651007585,0.0,5.232620035582965,7.601402334583733,5.960781317109423,0.0,0.3143080195388603,0.0,0.22453157301020618,0.42059082489593924,0.0,0.6931471805599453,0,Cash Advance Heavy
C16722,1.7616502005076344,4.082946517269732,0.0,6.90875477931522,4.20115607467474,0.666667,0.004805654105074747,0.056627692501709626,0.0,2.509242436768924,0.833333,1.9459101490553132,1,Transactors
C16723,5.006468284157094,6.398594934535208,0.0,7.824445930877619,6.596327169162936,0.0,0.057633582661112896,0.2150339882228299,0.0,1.774335631958424,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C16724,6.833436725119181,0.0,7.703575245538346,8.699681400989514,7.914012511330942,0.0,0.1436993071629883,0.0,1.2196978243036742,1.3725245902931626,0.0,2.0794415416798357,0,Cash Advance Heavy
C16725,5.028504511075004,0.0,4.486330263273288,6.2166061010848646,5.759923819234289,0.0,0.6954771594140594,0.0,0.4542133622521393,1.122159296020106,0.0,1.0986122886681098,0,Cash Advance Heavy
C16726,4.295268857343322,5.5087403534528665,0.0,7.0909098220799835,5.238265671202883,0.166667,0.05849819781390829,0.18622732483723622,0.0,1.2680826793767508,0.833333,2.3978952727983707,0,Cash Advance Heavy
C16727,1.3628391763498189,3.9889840465642745,0.0,6.90875477931522,5.483423509447685,0.0,0.0029001571092939727,0.05159294978608705,0.0,4.132591897526557,0.05,0.6931471805599453,0,Cash Advance Heavy
C16728,7.207032198635455,5.165071647400675,7.447208749454913,8.006700845440367,7.445922490532917,0.0,0.3709734879733114,0.05637781379392203,0.8201023592680793,0.8193823354119911,0.125,2.1972245773362196,0,Cash Advance Heavy
C16729,6.518597082032611,5.804622789582273,8.406267346670273,8.699681400989514,7.687584964584261,0.083333,0.10683657234220388,0.05366317189355981,2.0284757615065665,1.4391850388921585,0.125,2.772588722239781,0,Cash Advance Heavy
C16730,6.771196944072366,5.170086188650955,7.871857240787824,8.006700845440367,8.496979813633626,0.0,0.2549173936812195,0.056654936381501195,1.3875445788215228,1.889456238283432,0.0416665,2.1972245773362196,0,Cash Advance Heavy
C16731,7.558094039217142,0.0,7.238056999206926,7.824445930877619,6.572641261563483,0.0,0.568586647097257,0.0,0.5455749737456109,0.31681479702821436,0.0,1.6094379124341003,0,Cash Advance Heavy
C16732,6.748619617420563,7.298242103909589,6.8078638295691665,7.0909098220799835,7.70013638546743,0.125,0.5360894578374287,0.8018036739975571,0.722638907531065,1.2777237151510583,0.5,3.091042453358316,0,Cash Advance Heavy
C16733,6.1337653963384415,7.902838706821391,0.0,8.517393171418904,7.620788176523473,0.555556,0.088025046732747,0.4322250870215898,0.0,1.690416161730912,0.916667,3.912023005428146,0,Cash Advance Heavy
C16734,5.183871072148585,6.282266746896006,0.0,8.160803920954665,6.118885356525829,0.0,0.04942161204870012,0.1419576597493835,0.0,1.2645909078850621,0.5833335,2.1972245773362196,0,Cash Advance Heavy
C16735,3.291476930840552,6.066154492739426,0.0,8.853808274977197,5.924143598607112,1.0,0.003690160264843993,0.05961013460445223,0.0,2.699588981823277,0.9583335,2.995732273553991,1,Transactors
C16736,7.7744987811050175,0.0,8.309053907730126,8.517393171418904,5.859212664133181,0.0,0.3890206346724908,0.0,0.9955707468669768,0.13704465696602044,0.0,1.9459101490553132,0,Cash Advance Heavy
C16737,3.818576589735985,4.557029810660157,0.0,7.824445930877619,6.846971090310588,0.0,0.01765189746221547,0.03701146497681925,0.0,3.0746391434665266,0.25,1.6094379124341003,0,Cash Advance Heavy
C16738,3.6743816926029877,6.0936600594226515,0.0,7.601402334583733,6.079768257008926,0.8,0.019020493305572143,0.1995961098514681,0.0,2.489674312463763,0.666667,2.5649493574615367,1,Transactors
C16739,6.797929776757652,8.066377098376151,7.365112987691336,8.77971129020447,8.179763293023337,0.083333,0.12898201376737367,0.3986780404065141,1.0160191880633265,1.6056467904931677,1.0,4.110873864173311,0,Cash Advance Heavy
C16740,7.2867758988281235,7.2196420401307355,5.899533531242787,7.496097345175956,7.469071025169409,0.0,0.5936467998540167,0.5641268952650014,0.22240614284747848,0.7881317402550453,0.0454545,1.6094379124341003,0,Cash Advance Heavy
C16741,7.360801858545227,0.0,7.029863654410591,7.824445930877619,5.9997250723305955,0.0,0.48771310454737493,0.0,0.540936039277269,0.22773210250161038,0.0,1.3862943611198906,0,Cash Advance Heavy
C16742,7.406944175908243,6.954963239746688,4.994847242795333,8.006700845440367,6.139557196927218,0.0,0.43735902823065204,0.2993613540946575,0.08527833084660025,0.2476093108336927,0.2916665,3.9889840465642745,0,Cash Advance Heavy
C16743,8.347580131858784,0.0,8.462801330267249,8.412054873292933,8.62309070454511,0.083333,0.6613146710059862,0.0,0.7523046807403774,0.8402585978851065,0.0,3.8066624897703196,0,Cash Advance Heavy
C16744,3.8335454389485353,0.0,4.991272696372862,6.2166061010848646,5.700785822509083,0.0,0.26198793283835825,0.0,1.4257695682053027,2.0080506755763823,0.0,0.6931471805599453,0,Cash Advance Heavy
C16745,8.447290592181023,0.0,8.568804477049213,8.77971129020447,7.987689229524077,0.0,0.5405970548670321,0.0,0.7556479537431678,0.489390035229977,0.0,2.3978952727983707,0,Cash Advance Heavy
C16746,7.32667470711038,0.0,6.308625107896621,7.601402334583733,6.124899271310263,0.0,0.5649042296475445,0.0,0.30795604008137295,0.2623659399760368,0.0,1.0986122886681098,0,Cash Advance Heavy
C16747,8.749546400461899,0.0,8.036316576922646,8.922791623969637,7.242392650410179,0.0,0.6101992046857421,0.0,0.3987092062007359,0.1999822720737371,0.0,3.091042453358316,0,Cash Advance Heavy
C16748,3.523902683067321,5.7091679469325385,0.0,7.0909098220799835,5.710766804011713,0.454545,0.02703874314486935,0.2233899822298821,0.0,2.2902850680162152,0.9583335,2.5649493574615367,0,Cash Advance Heavy
C16749,2.2874109457391247,5.402632335812676,0.0,6.90875477931522,5.660544933105421,0.125,0.008801714452341264,0.19948117707678095,0.0,3.403470554727565,0.875,2.4849066497880004,0,Cash Advance Heavy
C16750,1.8966231114647254,3.58351893845611,0.0,7.824445930877619,5.980812633878443,0.1,0.002261876253667032,0.013897384679497492,0.0,4.098398108178221,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C16751,5.702620516510895,0.0,6.155894157966016,6.90875477931522,5.738820124061723,0.0,0.2610967397575445,0.0,0.9439516104157911,0.7097710269107574,0.0,0.6931471805599453,0,Cash Advance Heavy
C16752,6.600330098342879,4.03742141482248,0.0,6.90875477931522,6.84587727526067,0.0,0.5502026393503022,0.05413241710491596,0.0,0.8228415143532363,0.166667,1.0986122886681098,0,Cash Advance Heavy
C16753,4.0549396187661255,6.719254671111467,0.0,6.90875477931522,6.684213615931966,0.666667,0.05507991826747854,0.6023323759044977,0.0,2.6977550295089974,1.0,3.044522437723423,1,Transactors
C16755,4.205417162816123,6.5479038668343295,0.0,7.601402334583733,6.427585151984853,1.0,0.03247471877464456,0.2987821569763715,0.0,2.3236026045870424,0.8333335,2.8903717578961645,1,Transactors
C16757,8.39310871152267,0.0,7.373554573636457,8.412054873292933,7.213782282247807,0.0,0.6836068236219933,0.0,0.30787383677506686,0.26793285411695533,0.0,2.5649493574615367,0,Cash Advance Heavy
C16758,6.33638182909668,8.525353802864764,0.0,8.294299608857235,8.458661403070284,0.777778,0.13181925407612816,0.8152221396576147,0.0,2.2352030552589968,0.4166665,3.258096538021482,1,Transactors
C16759,3.6630509003366014,6.111467339502679,0.0,7.901377353792616,6.055097186183268,0.666667,0.013963544907339883,0.15409778796465903,0.0,2.4773947401398524,1.0,2.5649493574615367,1,Transactors
C16760,5.67899129379147,7.33287267628889,0.0,9.105090961257085,6.836346994160226,0.0,0.03188852178304638,0.1568708012772125,0.0,1.429854749048098,0.2083335,2.302585092994046,0,Cash Advance Heavy
C16761,4.2930326618210755,4.778282803696737,0.0,8.131824785007195,2.740884410036897,0.0,0.02100342319529409,0.03407893474664741,0.0,0.18076123620674392,0.0416665,1.0986122886681098,0,Cash Advance Heavy
C16762,5.9175217951508055,7.45275621694743,0.0,8.517393171418904,7.359913579547404,0.0,0.0714674345831764,0.2961360388044466,0.0,1.6540500332267323,1.0,3.6375861597263857,0,Cash Advance Heavy
C16763,6.436303159580872,6.918695219020472,0.0,8.517393171418904,7.632484952060869,0.0,0.11742221587524904,0.18395323162025834,0.0,1.459977321977929,0.125,1.6094379124341003,0,Cash Advance Heavy
C16764,2.959460795129413,6.656726524178391,0.0,7.0909098220799835,6.561109436485744,1.0,0.015112185240300438,0.49893169010267385,0.0,3.627184212503743,1.0,3.2188758248682006,1,Transactors
C16765,7.2599386778172725,0.0,3.649104359319546,7.313886831633462,5.416491934434561,0.0,0.6661947069790984,0.0,0.025985566871618793,0.1463210921624388,0.0,1.0986122886681098,0,Cash Advance Heavy
C16766,2.8803819701534725,4.805659046737495,0.0,8.853808274977197,5.7410898200267155,1.0,0.002399786255618427,0.017163670465671854,0.0,2.9133164006785623,0.2916665,1.6094379124341003,1,Transactors
C16767,7.419891116842653,0.0,8.543713055906036,8.006700845440367,7.945717423987299,0.125,0.44196760518435896,0.0,1.405113928888889,0.9900083891020576,0.0,2.6390573296152584,0,Cash Advance Heavy
C16768,7.984318818670335,8.425860490943046,0.0,8.294299608857235,8.351931583506323,0.0,0.5499758199462458,0.7609728294096071,0.0,0.8936122640643539,0.9583335,4.48863636973214,0,Cash Advance Heavy
C16769,3.7678340392275556,6.176636205168639,0.0,8.699681400989514,5.790141365489696,0.833333,0.007021815991371028,0.07700578576388749,0.0,2.143898380930037,1.0,3.7376696182833684,1,Transactors
C16770,7.027046087599587,0.0,6.224696625666393,7.0909098220799835,6.397319239318404,0.0,0.6612953473845625,0.0,0.3697598426737646,0.4264759918268265,0.0,2.1972245773362196,0,Cash Advance Heavy
C16771,3.2957960873951153,0.0,6.147159272854012,8.294299608857235,0.0,0.0,0.006477078589662271,0.0,2.9054971139034653,0.0,0.0,0.6931471805599453,0,Cash Advance Heavy
C16772,7.493056425875285,0.0,6.957687137836761,7.824445930877619,7.849133117331035,0.083333,0.5408846730637439,0.0,0.4605188602568264,0.8867218906367796,0.0,1.791759469228055,0,Cash Advance Heavy
C16773,5.338016076019796,7.475905969367397,0.0,6.2166061010848646,7.419858680242646,0.545455,0.41637700542917844,1.0839067605154036,0.0,2.1988262034280606,1.0,2.5649493574615367,0,Cash Advance Heavy
C16774,6.775483669640183,0.0,8.002715055675573,7.601402334583733,7.682305985804936,0.4,0.36278919898441636,0.0,1.484017344651257,1.2456805913368485,0.0,2.5649493574615367,0,Cash Advance Heavy
C16775,4.249019775886001,6.635670927153411,0.0,8.853808274977197,5.2388453702035696,0.0,0.009812678666547626,0.10315998170290192,0.0,1.3019576559450123,0.0833335,1.0986122886681098,0,Cash Advance Heavy
C16776,6.822776551850278,0.0,7.150527673865558,7.3783837129967145,7.313017109097397,0.083333,0.45304768820206825,0.0,0.86993463227757,0.9675997168742175,0.0,0.6931471805599453,0,Cash Advance Heavy
C16777,7.586117497153974,0.0,7.588244677759142,7.601402334583733,7.7009524228952495,0.0,0.6852821484644718,0.0,0.6939578505075518,0.7519729209023657,0.0,1.791759469228055,0,Cash Advance Heavy
C16778,3.285612553177083,5.0204536030335944,0.0,7.824445930877619,6.327086189933983,0.0,0.01023348441464622,0.05842732277087266,0.0,3.086425220429273,0.25,1.3862943611198906,0,Cash Advance Heavy
C16779,8.535552301852897,0.0,7.742341320320706,8.699681400989514,7.182722164987714,0.0,0.6143560075800645,0.0,0.3730751606291797,0.22977054483414083,0.0,2.3978952727983707,0,Cash Advance Heavy
C16780,7.797491343096728,0.0,5.85592180450314,7.824445930877619,6.2694219598347,0.0,0.6795580678666594,0.0,0.1337157125714772,0.19601352120098225,0.0,1.9459101490553132,0,Cash Advance Heavy
C16781,9.043848386569262,6.973458746306331,7.534478113888035,9.741027444837728,7.463807935640988,0.0,0.4011722314134705,0.06034869519140794,0.19961369837409054,0.18718359381482308,0.9583335,3.2188758248682006,0,Cash Advance Heavy
C16782,8.437715185235463,0.0,7.941505823792951,8.517393171418904,6.372318942480224,0.0,0.6539975839180169,0.0,0.4753751871754734,0.1191612014111931,0.0,2.1972245773362196,0,Cash Advance Heavy
C16784,7.28180962392727,6.260135803698153,0.0,7.313886831633462,6.747983636937795,0.0,0.6768986788708573,0.2985933467186754,0.0,0.4610066133047383,1.0,2.6390573296152584,0,Cash Advance Heavy
C16785,8.211219983157271,7.561844533138319,0.0,9.210440366976517,6.773806616455493,0.0,0.3133983324703719,0.1758169291831101,0.0,0.21290718443187562,0.458333,3.4011973816621555,0,Cash Advance Heavy
C16786,7.062480415777392,0.0,5.2107418777499825,7.0909098220799835,5.946286900806378,0.0,0.6786111765357348,0.0,0.1450586642070085,0.2826701512003799,0.0,2.0794415416798357,0,Cash Advance Heavy
C16787,3.6723054865819003,4.907346704590325,0.0,8.699681400989514,5.893877831461219,0.181818,0.006369027225938147,0.022129594885837406,0.0,2.3220348689223105,0.0416665,1.3862943611198906,0,Cash Advance Heavy
C16789,6.642050082812287,0.0,6.830472416347025,8.006700845440367,6.557875560826974,0.0,0.22724445731753345,0.0,0.791198581048646,0.6512654886407836,0.0,0.6931471805599453,0,Cash Advance Heavy
C16790,6.809890332338326,4.763455164953805,0.0,6.90875477931522,5.5934504660252236,0.0,0.6444119229250801,0.10978129901027482,0.0,0.25864990177657443,0.166667,1.3862943611198906,0,Cash Advance Heavy
C16791,6.293711023715492,5.206750173022546,0.0,6.2166061010848646,5.512782259011381,0.0,0.7208492384708417,0.30915642597425,0.0,0.3757839950716813,0.833333,2.4849066497880004,0,Cash Advance Heavy
C16792,7.213068860321994,4.20200243692861,0.0,8.294299608857235,6.204010788763364,0.0,0.29186921053728543,0.016317037403223437,0.0,0.31029348461327627,1.0,2.70805020110221,0,Cash Advance Heavy
C16793,6.6598474510722525,6.583104888163692,5.033778023310824,7.313886831633462,6.681665246051268,0.0,0.4182332907986731,0.39262711207121676,0.17849747357480938,0.7034816958548077,0.9583335,3.9318256327243257,0,Cash Advance Heavy
C16794,4.679840113786587,6.764196638260676,0.0,7.601402334583733,7.115167914496745,0.111111,0.05197532104983451,0.35936447732243143,0.0,2.5185252373693676,0.5416665,3.258096538021482,0,Cash Advance Heavy
C16795,6.938142213955251,6.5910013523770115,7.160880634322156,7.824445930877619,4.4741952485598855,0.0,0.3448489263800623,0.25533007859776524,0.810273831410537,0.08077628776844689,0.1666665,2.0794415416798357,0,Cash Advance Heavy
C16796,5.75194467344267,7.045227645756582,7.265667620828207,7.601402334583733,7.914957548986752,0.181818,0.14567720841770576,0.45292012786066416,1.7120736289503573,2.2715200850433015,0.5,3.4339872044851463,0,Cash Advance Heavy
C16797,7.917252692221823,0.0,6.655456965416232,8.006700845440367,6.506093451723596,0.0,0.6492488193843071,0.0,0.24903015625610192,0.21792678705172747,0.0,1.0986122886681098,0,Cash Advance Heavy
C16798,7.004433399092982,5.3981627015177525,0.0,7.0909098220799835,5.846023726509245,0.0,0.6504090456277937,0.1682063060171171,0.0,0.2723734473658103,0.0833335,1.0986122886681098,0,Cash Advance Heavy
C16799,5.81994885608291,7.686680993559686,0.0,8.699681400989514,7.749991810856822,0.181818,0.0544722187520162,0.30965966598276135,0.0,2.0651953483899304,1.0,3.58351893845611,0,Cash Advance Heavy
C16800,3.4828478730815253,5.253633758921397,0.0,7.313886831633462,4.742356196105349,0.5,0.020802959575118882,0.11934226062045597,0.0,1.5025136735982212,0.9166665,1.9459101490553132,0,Cash Advance Heavy
C16801,7.274196100030818,5.409142921636922,0.0,7.313886831633462,6.435467991372423,0.0,0.6731589422816179,0.13819074083670985,0.0,0.358769483998129,0.666667,2.1972245773362196,0,Cash Advance Heavy
C16802,7.375084691946797,0.0,5.59097758494433,8.006700845440367,6.497088796147241,0.0,0.42618138575845066,0.0,0.15471076218697322,0.3471212906131343,0.0,0.6931471805599453,0,Cash Advance Heavy
C16803,8.235610931357742,6.669396561861447,6.86901431345156,8.412054873292933,7.527379373001725,0.0,0.6086908614045435,0.16112537953111036,0.22690304432447062,0.4002846230484231,0.2916665,2.6390573296152584,0,Cash Advance Heavy
C16804,7.776322983893358,0.0,7.936269604345627,8.006700845440367,6.075723539133899,0.0,0.5843921396048039,0.0,0.7761218991359736,0.1673386178416049,0.0,1.0986122886681098,0,Cash Advance Heavy
C16805,5.806804517215873,4.991928066630559,7.944606937487267,8.006700845440367,8.444388050240322,0.916667,0.1047936364850274,0.047573957029344804,2.2489493648074643,2.706473960899289,0.25,3.295836866004329,1,Transactors
C16806,8.115613966873491,6.643958989656315,0.0,8.006700845440367,6.885424666422113,0.0,0.7208492384708417,0.22763329072230976,0.0,0.25614373805075774,1.0,4.2626798770413155,0,Cash Advance Heavy
